 0.001
 0.100
    0.500
 0.001 0.01758062 0.94467830 0.19280351 0.00000000 0.00000000 0.00000000
 0.001 0.13779401 0.51116464 0.11773083 0.00000000 0.00000000 0.00000000
 0.001 0.96325616 0.09187602 0.06216566 0.00000000 0.00000000 0.00000000
 0.001 0.41846986 0.18886947 0.38070820 0.00000000 0.00000000 0.00000000
 0.001 0.04198093 0.28792921 0.30664482 0.00000000 0.00000000 0.00000000
 0.001 0.80159394 0.53696052 0.10933939 0.00000000 0.00000000 0.00000000
 0.001 0.31929815 0.21120682 0.32973251 0.00000000 0.00000000 0.00000000
 0.001 0.63108752 0.35634299 0.41665240 0.00000000 0.00000000 0.00000000
 0.001 0.09925713 0.57156424 0.45003666 0.00000000 0.00000000 0.00000000
 0.001 0.12042837 0.13374189 0.91741397 0.00000000 0.00000000 0.00000000
 0.001 0.23766796 0.48559172 0.23239149 0.00000000 0.00000000 0.00000000
 0.001 0.26686132 0.00938974 0.65238096 0.00000000 0.00000000 0.00000000
 0.001 0.07849989 0.29540664 0.15090992 0.00000000 0.00000000 0.00000000
 0.001 0.04491055 0.82649922 0.39836229 0.00000000 0.00000000 0.00000000
 0.001 0.86809307 0.39038361 0.17425320 0.00000000 0.00000000 0.00000000
 0.001 0.18815274 0.71113630 0.36039378 0.00000000 0.00000000 0.00000000
 0.001 0.83994795 0.45780566 0.12661603 0.00000000 0.00000000 0.00000000
 0.001 0.45702126 0.07471192 0.37628610 0.00000000 0.00000000 0.00000000
 0.001 0.65053049 0.26288343 0.20277704 0.00000000 0.00000000 0.00000000
 0.001 0.56023110 0.45283828 0.25787302 0.00000000 0.00000000 0.00000000
 0.001 0.80588830 0.13732134 0.32716168 0.00000000 0.00000000 0.00000000
 0.001 0.85843699 0.19672853 0.08274288 0.00000000 0.00000000 0.00000000
 0.001 0.00630240 0.88203667 0.05736707 0.00000000 0.00000000 0.00000000
 0.001 0.31991984 0.72472848 0.16536974 0.00000000 0.00000000 0.00000000
 0.001 0.77775486 0.00484830 0.08199489 0.00000000 0.00000000 0.00000000
 0.001 0.48095388 0.80508276 0.07404994 0.00000000 0.00000000 0.00000000
 0.001 0.40747389 0.26979659 0.75195844 0.00000000 0.00000000 0.00000000
 0.001 0.24076715 0.79605789 0.23405592 0.00000000 0.00000000 0.00000000
 0.001 0.87940126 0.31004870 0.32467203 0.00000000 0.00000000 0.00000000
 0.001 0.86350121 0.17207388 0.34824720 0.00000000 0.00000000 0.00000000
 0.001 0.35392050 0.72213296 0.04030734 0.00000000 0.00000000 0.00000000
 0.001 0.66970343 0.34357051 0.30287513 0.00000000 0.00000000 0.00000000
 0.001 0.31550051 0.68277878 0.44814237 0.00000000 0.00000000 0.00000000
 0.001 0.84086187 0.31182688 0.13177060 0.00000000 0.00000000 0.00000000
 0.001 0.85470873 0.45003643 0.02006938 0.00000000 0.00000000 0.00000000
 0.001 0.36338592 0.19477035 0.03709841 0.00000000 0.00000000 0.00000000
 0.001 0.25510667 0.22354625 0.64265155 0.00000000 0.00000000 0.00000000
 0.001 0.99838205 0.05417292 0.01434013 0.00000000 0.00000000 0.00000000
 0.001 0.19003560 0.46741241 0.21747736 0.00000000 0.00000000 0.00000000
 0.001 0.22191193 0.83127073 0.16447216 0.00000000 0.00000000 0.00000000
 0.001 0.32755156 0.24601716 0.61156860 0.00000000 0.00000000 0.00000000
 0.001 0.68799727 0.42284728 0.50529132 0.00000000 0.00000000 0.00000000
 0.001 0.10725948 0.63432547 0.57504286 0.00000000 0.00000000 0.00000000
 0.001 0.24504667 0.27830761 0.36413152 0.00000000 0.00000000 0.00000000
 0.001 0.80105915 0.27022669 0.47019024 0.00000000 0.00000000 0.00000000
 0.001 0.10577379 0.80989444 0.24463077 0.00000000 0.00000000 0.00000000
 0.001 0.94812097 0.00748973 0.21473392 0.00000000 0.00000000 0.00000000
 0.001 0.18145601 0.18682167 0.71991181 0.00000000 0.00000000 0.00000000
 0.001 0.33564709 0.04459658 0.08115128 0.00000000 0.00000000 0.00000000
 0.001 0.77225365 0.17685463 0.52840434 0.00000000 0.00000000 0.00000000
 0.001 0.85377346 0.07943528 0.16495340 0.00000000 0.00000000 0.00000000
 0.001 0.71810573 0.27173324 0.24661315 0.00000000 0.00000000 0.00000000
 0.001 0.45444006 0.31942606 0.32090469 0.00000000 0.00000000 0.00000000
 0.001 0.43430748 0.01941442 0.17318644 0.00000000 0.00000000 0.00000000
 0.001 0.53842106 0.60694261 0.38774941 0.00000000 0.00000000 0.00000000
 0.001 0.16249827 0.27701404 0.92284314 0.00000000 0.00000000 0.00000000
 0.001 0.69948829 0.23985724 0.01154288 0.00000000 0.00000000 0.00000000
 0.001 0.83513567 0.00799577 0.49872689 0.00000000 0.00000000 0.00000000
 0.001 0.38886608 0.80306864 0.39621009 0.00000000 0.00000000 0.00000000
 0.001 0.96834050 0.08080826 0.13148916 0.00000000 0.00000000 0.00000000
 0.001 0.00166681 0.57419495 0.44971080 0.00000000 0.00000000 0.00000000
 0.001 0.77588137 0.02441935 0.62867493 0.00000000 0.00000000 0.00000000
 0.001 0.68622306 0.48261626 0.42081559 0.00000000 0.00000000 0.00000000
 0.001 0.10893942 0.63940384 0.21709178 0.00000000 0.00000000 0.00000000
 0.001 0.20084097 0.03335267 0.59818952 0.00000000 0.00000000 0.00000000
 0.001 0.60572825 0.22531595 0.38989803 0.00000000 0.00000000 0.00000000
 0.001 0.80411883 0.04085519 0.10317478 0.00000000 0.00000000 0.00000000
 0.001 0.77336882 0.58024691 0.03032487 0.00000000 0.00000000 0.00000000
 0.001 0.75296505 0.12273085 0.21014386 0.00000000 0.00000000 0.00000000
 0.001 0.63809974 0.47711926 0.34295498 0.00000000 0.00000000 0.00000000
 0.001 0.85128824 0.37404494 0.03006360 0.00000000 0.00000000 0.00000000
 0.001 0.76039597 0.63558792 0.09352448 0.00000000 0.00000000 0.00000000
 0.001 0.61074576 0.74905180 0.00650914 0.00000000 0.00000000 0.00000000
 0.001 0.10538834 0.69214690 0.58165973 0.00000000 0.00000000 0.00000000
 0.001 0.45628638 0.08998623 0.63796166 0.00000000 0.00000000 0.00000000
 0.001 0.47096182 0.39682656 0.51685346 0.00000000 0.00000000 0.00000000
 0.001 0.83786014 0.39705195 0.19917010 0.00000000 0.00000000 0.00000000
 0.001 0.66592709 0.53632546 0.29605071 0.00000000 0.00000000 0.00000000
 0.001 0.13013774 0.85025812 0.10079920 0.00000000 0.00000000 0.00000000
 0.001 0.63618878 0.50966981 0.32976621 0.00000000 0.00000000 0.00000000
 0.001 0.88637908 0.13741760 0.13498683 0.00000000 0.00000000 0.00000000
 0.001 0.36113905 0.12608550 0.43821689 0.00000000 0.00000000 0.00000000
 0.001 0.85624627 0.43306446 0.18136192 0.00000000 0.00000000 0.00000000
 0.001 0.10297532 0.48321629 0.57305939 0.00000000 0.00000000 0.00000000
 0.001 0.88465330 0.17977537 0.32914289 0.00000000 0.00000000 0.00000000
 0.001 0.26861275 0.64690738 0.22951379 0.00000000 0.00000000 0.00000000
 0.001 0.46754271 0.83646718 0.18184269 0.00000000 0.00000000 0.00000000
 0.001 0.11078919 0.87711701 0.45735337 0.00000000 0.00000000 0.00000000
 0.001 0.56765391 0.79904649 0.02030642 0.00000000 0.00000000 0.00000000
 0.001 0.54263818 0.31300833 0.41978536 0.00000000 0.00000000 0.00000000
 0.001 0.03450120 0.89954864 0.25283662 0.00000000 0.00000000 0.00000000
 0.001 0.54622738 0.37834701 0.43106099 0.00000000 0.00000000 0.00000000
 0.001 0.26879025 0.88605497 0.00005960 0.00000000 0.00000000 0.00000000
 0.001 0.51036580 0.73360189 0.01613378 0.00000000 0.00000000 0.00000000
 0.001 0.19442148 0.55909260 0.80509305 0.00000000 0.00000000 0.00000000
 0.001 0.55110088 0.15256359 0.16615097 0.00000000 0.00000000 0.00000000
 0.001 0.18212674 0.23312399 0.85909855 0.00000000 0.00000000 0.00000000
 0.001 0.38923396 0.91792984 0.07483215 0.00000000 0.00000000 0.00000000
 0.001 0.25012276 0.18335098 0.18899851 0.00000000 0.00000000 0.00000000
 0.001 0.61544887 0.66597440 0.27172121 0.00000000 0.00000000 0.00000000
 0.001 0.76093990 0.48297609 0.30325161 0.00000000 0.00000000 0.00000000
 0.001 0.29110133 0.25369369 0.71892953 0.00000000 0.00000000 0.00000000
 0.001 0.22291571 0.13988144 0.73838944 0.00000000 0.00000000 0.00000000
 0.001 0.41845767 0.57232228 0.03427268 0.00000000 0.00000000 0.00000000
 0.001 0.22304914 0.73739688 0.27802163 0.00000000 0.00000000 0.00000000
 0.001 0.25631544 0.87590197 0.12154294 0.00000000 0.00000000 0.00000000
 0.001 0.19257114 0.96974292 0.01408214 0.00000000 0.00000000 0.00000000
 0.001 0.81760207 0.50279438 0.01207611 0.00000000 0.00000000 0.00000000
 0.001 0.55784649 0.54159275 0.53432087 0.00000000 0.00000000 0.00000000
 0.001 0.65750016 0.25074218 0.34511470 0.00000000 0.00000000 0.00000000
 0.001 0.13823616 0.14752164 0.69224362 0.00000000 0.00000000 0.00000000
 0.001 0.36988431 0.04910864 0.17443233 0.00000000 0.00000000 0.00000000
 0.001 0.50327145 0.19460842 0.13795211 0.00000000 0.00000000 0.00000000
 0.001 0.61117462 0.60583866 0.45257515 0.00000000 0.00000000 0.00000000
 0.001 0.98973796 0.07766908 0.02493019 0.00000000 0.00000000 0.00000000
 0.001 0.00101913 0.99034338 0.00066945 0.00000000 0.00000000 0.00000000
 0.001 0.64202046 0.74763190 0.12153659 0.00000000 0.00000000 0.00000000
 0.001 0.52198751 0.32201229 0.75510667 0.00000000 0.00000000 0.00000000
 0.001 0.89029217 0.38206218 0.00827983 0.00000000 0.00000000 0.00000000
 0.001 0.13147562 0.72736674 0.22166890 0.00000000 0.00000000 0.00000000
 0.001 0.67572857 0.37196395 0.35075168 0.00000000 0.00000000 0.00000000
 0.001 0.02220999 0.74316863 0.27117148 0.00000000 0.00000000 0.00000000
 0.001 0.99965591 0.01409858 0.00036722 0.00000000 0.00000000 0.00000000
 0.001 0.37791867 0.33783643 0.07191154 0.00000000 0.00000000 0.00000000
 0.001 0.43753933 0.50674794 0.62950991 0.00000000 0.00000000 0.00000000
 0.001 0.27917641 0.21039503 0.49258859 0.00000000 0.00000000 0.00000000
 0.001 0.98068562 0.01834783 0.01245235 0.00000000 0.00000000 0.00000000
 0.001 0.99960121 0.02250363 0.00255134 0.00000000 0.00000000 0.00000000
 0.001 0.63516848 0.57432021 0.34519405 0.00000000 0.00000000 0.00000000
 0.001 0.18831657 0.70026734 0.44821852 0.00000000 0.00000000 0.00000000
 0.001 0.19642536 0.22573810 0.12065535 0.00000000 0.00000000 0.00000000
 0.001 0.85862990 0.49808127 0.11334865 0.00000000 0.00000000 0.00000000
 0.001 0.63146051 0.58204240 0.33805494 0.00000000 0.00000000 0.00000000
 0.001 0.92772564 0.11132326 0.10948861 0.00000000 0.00000000 0.00000000
 0.001 0.20694387 0.24709044 0.72074693 0.00000000 0.00000000 0.00000000
 0.001 0.39311309 0.71940540 0.20343620 0.00000000 0.00000000 0.00000000
 0.001 0.04168278 0.08480691 0.05088094 0.00000000 0.00000000 0.00000000
 0.001 0.51852944 0.82035414 0.12684824 0.00000000 0.00000000 0.00000000
 0.001 0.72160314 0.66042328 0.06069756 0.00000000 0.00000000 0.00000000
 0.001 0.06186858 0.98945957 0.09404482 0.00000000 0.00000000 0.00000000
 0.001 0.94059131 0.09929382 0.26284058 0.00000000 0.00000000 0.00000000
 0.001 0.83692669 0.32896691 0.07566159 0.00000000 0.00000000 0.00000000
 0.001 0.49907040 0.73405244 0.30476867 0.00000000 0.00000000 0.00000000
 0.001 0.60091157 0.17404170 0.45001707 0.00000000 0.00000000 0.00000000
 0.001 0.15714900 0.79217705 0.31761725 0.00000000 0.00000000 0.00000000
 0.001 0.67598057 0.23964878 0.04294151 0.00000000 0.00000000 0.00000000
 0.001 0.90691214 0.37137449 0.16357667 0.00000000 0.00000000 0.00000000
 0.001 0.62713086 0.59590865 0.23799934 0.00000000 0.00000000 0.00000000
 0.001 0.01291000 0.32465706 0.16878730 0.00000000 0.00000000 0.00000000
 0.001 0.02994682 0.43652393 0.04361482 0.00000000 0.00000000 0.00000000
 0.001 0.62510471 0.39672658 0.52941191 0.00000000 0.00000000 0.00000000
 0.001 0.62929698 0.05156603 0.43219205 0.00000000 0.00000000 0.00000000
 0.001 0.74308935 0.55663529 0.02578547 0.00000000 0.00000000 0.00000000
 0.001 0.18612953 0.88580810 0.32219059 0.00000000 0.00000000 0.00000000
 0.001 0.06868260 0.14809428 0.67250637 0.00000000 0.00000000 0.00000000
 0.001 0.17925952 0.00681046 0.21280739 0.00000000 0.00000000 0.00000000
 0.001 0.61887240 0.40018661 0.44443631 0.00000000 0.00000000 0.00000000
 0.001 0.26726410 0.59333210 0.25899997 0.00000000 0.00000000 0.00000000
 0.001 0.27198742 0.03345660 0.83511060 0.00000000 0.00000000 0.00000000
 0.001 0.44180482 0.26563674 0.56649677 0.00000000 0.00000000 0.00000000
 0.001 0.55510497 0.44697977 0.59476780 0.00000000 0.00000000 0.00000000
 0.001 0.93622518 0.05173037 0.31444559 0.00000000 0.00000000 0.00000000
 0.001 0.62021492 0.50491939 0.43985820 0.00000000 0.00000000 0.00000000
 0.001 0.84556582 0.38238773 0.01843047 0.00000000 0.00000000 0.00000000
 0.001 0.85444962 0.10365544 0.30611011 0.00000000 0.00000000 0.00000000
 0.001 0.74903136 0.43146749 0.15828414 0.00000000 0.00000000 0.00000000
 0.001 0.21626937 0.34387478 0.43822079 0.00000000 0.00000000 0.00000000
 0.001 0.29105277 0.61826616 0.52431342 0.00000000 0.00000000 0.00000000
 0.001 0.94630944 0.00232049 0.03201964 0.00000000 0.00000000 0.00000000
 0.001 0.01686236 0.95329028 0.22822467 0.00000000 0.00000000 0.00000000
 0.001 0.66410945 0.42957884 0.24686423 0.00000000 0.00000000 0.00000000
 0.001 0.83797909 0.05436842 0.43930912 0.00000000 0.00000000 0.00000000
 0.001 0.90752234 0.24508468 0.29004904 0.00000000 0.00000000 0.00000000
 0.001 0.30594774 0.54222217 0.06418556 0.00000000 0.00000000 0.00000000
 0.001 0.24620040 0.39719280 0.13569163 0.00000000 0.00000000 0.00000000
 0.001 0.57009921 0.78748266 0.00200967 0.00000000 0.00000000 0.00000000
 0.001 0.46216126 0.51963125 0.55582520 0.00000000 0.00000000 0.00000000
 0.001 0.93382909 0.18232931 0.03382052 0.00000000 0.00000000 0.00000000
 0.001 0.60958356 0.77078441 0.07320572 0.00000000 0.00000000 0.00000000
 0.001 0.30283198 0.65743692 0.21524237 0.00000000 0.00000000 0.00000000
 0.001 0.43464036 0.27695425 0.55235446 0.00000000 0.00000000 0.00000000
 0.001 0.87547189 0.06977691 0.12107438 0.00000000 0.00000000 0.00000000
 0.001 0.68704266 0.22853909 0.10355448 0.00000000 0.00000000 0.00000000
 0.001 0.12580926 0.50167072 0.32573616 0.00000000 0.00000000 0.00000000
 0.001 0.67998156 0.46207723 0.24152315 0.00000000 0.00000000 0.00000000
 0.001 0.95560982 0.05201165 0.08339971 0.00000000 0.00000000 0.00000000
 0.001 0.21059691 0.59477304 0.40243040 0.00000000 0.00000000 0.00000000
 0.001 0.77370459 0.11030865 0.54273911 0.00000000 0.00000000 0.00000000
 0.001 0.57140284 0.10793755 0.49743074 0.00000000 0.00000000 0.00000000
 0.001 0.33258345 0.54081182 0.58682981 0.00000000 0.00000000 0.00000000
 0.001 0.22543676 0.67340672 0.42352521 0.00000000 0.00000000 0.00000000
 0.001 0.44519799 0.73617875 0.01997004 0.00000000 0.00000000 0.00000000
 0.001 0.53874565 0.58490188 0.04693637 0.00000000 0.00000000 0.00000000
 0.001 0.60104326 0.48937220 0.30074315 0.00000000 0.00000000 0.00000000
 0.001 0.27707205 0.09631271 0.05597789 0.00000000 0.00000000 0.00000000
 0.001 0.42924632 0.58271190 0.67046195 0.00000000 0.00000000 0.00000000
 0.001 0.67408426 0.05565419 0.21635465 0.00000000 0.00000000 0.00000000
 0.001 0.43277107 0.71922719 0.21122368 0.00000000 0.00000000 0.00000000
 0.001 0.01491715 0.11047251 0.13753511 0.00000000 0.00000000 0.00000000
 0.001 0.05897286 0.76793096 0.60202636 0.00000000 0.00000000 0.00000000
 0.001 0.86250749 0.41447479 0.00764499 0.00000000 0.00000000 0.00000000
 0.001 0.04694155 0.09693236 0.17435135 0.00000000 0.00000000 0.00000000
 0.001 0.14766221 0.57538595 0.22977468 0.00000000 0.00000000 0.00000000
 0.001 0.03576422 0.11164585 0.32803071 0.00000000 0.00000000 0.00000000
 0.001 0.64630231 0.52187526 0.40013030 0.00000000 0.00000000 0.00000000
 0.001 0.24674775 0.32087188 0.05494634 0.00000000 0.00000000 0.00000000
 0.001 0.97648671 0.01832870 0.03705336 0.00000000 0.00000000 0.00000000
 0.001 0.42835086 0.50849805 0.42295444 0.00000000 0.00000000 0.00000000
 0.001 0.45625401 0.39469233 0.62160864 0.00000000 0.00000000 0.00000000
 0.001 0.16959390 0.46771275 0.35219044 0.00000000 0.00000000 0.00000000
 0.001 0.34696998 0.90967830 0.21139293 0.00000000 0.00000000 0.00000000
 0.001 0.45316251 0.53829716 0.47373921 0.00000000 0.00000000 0.00000000
 0.001 0.00411075 0.87318461 0.44039073 0.00000000 0.00000000 0.00000000
 0.001 0.64897184 0.07549249 0.02292625 0.00000000 0.00000000 0.00000000
 0.001 0.97434668 0.12344019 0.04870891 0.00000000 0.00000000 0.00000000
 0.001 0.38180174 0.50019933 0.09076218 0.00000000 0.00000000 0.00000000
 0.001 0.20122374 0.90904254 0.36197039 0.00000000 0.00000000 0.00000000
 0.001 0.41277360 0.40146475 0.77120032 0.00000000 0.00000000 0.00000000
 0.001 0.98940403 0.06088269 0.12566366 0.00000000 0.00000000 0.00000000
 0.001 0.89195539 0.07154414 0.07047978 0.00000000 0.00000000 0.00000000
 0.001 0.12324504 0.80419846 0.25402797 0.00000000 0.00000000 0.00000000
 0.001 0.63725854 0.54126460 0.13978990 0.00000000 0.00000000 0.00000000
 0.001 0.18575487 0.12693072 0.29011067 0.00000000 0.00000000 0.00000000
 0.001 0.65473484 0.10219693 0.26976998 0.00000000 0.00000000 0.00000000
 0.001 0.49063378 0.86267714 0.00893466 0.00000000 0.00000000 0.00000000
 0.001 0.91244500 0.15151332 0.32101630 0.00000000 0.00000000 0.00000000
 0.001 0.90839744 0.21366907 0.11712007 0.00000000 0.00000000 0.00000000
 0.001 0.37970824 0.10366046 0.90908957 0.00000000 0.00000000 0.00000000
 0.001 0.84527974 0.26731168 0.38863029 0.00000000 0.00000000 0.00000000
 0.001 0.44174705 0.29232150 0.39164498 0.00000000 0.00000000 0.00000000
 0.001 0.94483280 0.09975968 0.17751777 0.00000000 0.00000000 0.00000000
 0.001 0.84208146 0.46938525 0.00113883 0.00000000 0.00000000 0.00000000
 0.001 0.89878980 0.38957826 0.14693575 0.00000000 0.00000000 0.00000000
 0.001 0.47582020 0.17226947 0.46722382 0.00000000 0.00000000 0.00000000
 0.001 0.60467670 0.31026496 0.09723030 0.00000000 0.00000000 0.00000000
 0.001 0.21930474 0.15061446 0.04718110 0.00000000 0.00000000 0.00000000
 0.001 0.01163103 0.01986792 0.63492733 0.00000000 0.00000000 0.00000000
 0.001 0.94226345 0.25864201 0.11594050 0.00000000 0.00000000 0.00000000
 0.001 0.45456494 0.41345297 0.08879655 0.00000000 0.00000000 0.00000000
 0.001 0.90498961 0.35517621 0.18136431 0.00000000 0.00000000 0.00000000
 0.001 0.23994273 0.29025206 0.91299780 0.00000000 0.00000000 0.00000000
 0.001 0.58711649 0.53673286 0.14325466 0.00000000 0.00000000 0.00000000
 0.001 0.74322556 0.27475275 0.10835880 0.00000000 0.00000000 0.00000000
 0.001 0.20361833 0.96433865 0.16179746 0.00000000 0.00000000 0.00000000
 0.001 0.55019134 0.31576677 0.03977024 0.00000000 0.00000000 0.00000000
 0.001 0.89357157 0.31273020 0.15000842 0.00000000 0.00000000 0.00000000
 0.001 0.88249417 0.01744159 0.16945367 0.00000000 0.00000000 0.00000000
 0.001 0.83488865 0.25600393 0.42500824 0.00000000 0.00000000 0.00000000
 0.001 0.28093424 0.10428460 0.04936021 0.00000000 0.00000000 0.00000000
 0.001 0.06699038 0.17796770 0.24906224 0.00000000 0.00000000 0.00000000
 0.001 0.07419698 0.61700136 0.60334775 0.00000000 0.00000000 0.00000000
 0.001 0.33986345 0.66384298 0.51123161 0.00000000 0.00000000 0.00000000
 0.001 0.71895620 0.61699609 0.28412383 0.00000000 0.00000000 0.00000000
 0.001 0.11856263 0.81442688 0.54499795 0.00000000 0.00000000 0.00000000
 0.001 0.53793843 0.40791175 0.17009621 0.00000000 0.00000000 0.00000000
 0.001 0.63749639 0.05366195 0.32425768 0.00000000 0.00000000 0.00000000
 0.001 0.57100557 0.52078642 0.42061085 0.00000000 0.00000000 0.00000000
 0.001 0.56255982 0.67231651 0.23338722 0.00000000 0.00000000 0.00000000
 0.001 0.80692039 0.32059059 0.39188252 0.00000000 0.00000000 0.00000000
 0.001 0.24611743 0.39834394 0.48100353 0.00000000 0.00000000 0.00000000
 0.001 0.76889648 0.34722705 0.12736035 0.00000000 0.00000000 0.00000000
 0.001 0.37098381 0.51275514 0.22975792 0.00000000 0.00000000 0.00000000
 0.001 0.68397904 0.61626377 0.11551843 0.00000000 0.00000000 0.00000000
 0.001 0.91082179 0.40625792 0.00921058 0.00000000 0.00000000 0.00000000
 0.001 0.25875708 0.87573415 0.07407314 0.00000000 0.00000000 0.00000000
 0.001 0.02070884 0.96128157 0.22226257 0.00000000 0.00000000 0.00000000
 0.001 0.46204770 0.39623856 0.40156381 0.00000000 0.00000000 0.00000000
 0.001 0.69072646 0.20403329 0.06403635 0.00000000 0.00000000 0.00000000
 0.001 0.06833459 0.63038801 0.08797038 0.00000000 0.00000000 0.00000000
 0.001 0.37779085 0.75077508 0.39441406 0.00000000 0.00000000 0.00000000
 0.001 0.27777484 0.01701425 0.29582559 0.00000000 0.00000000 0.00000000
 0.001 0.44498739 0.02288639 0.09262886 0.00000000 0.00000000 0.00000000
 0.001 0.26982011 0.89717876 0.16594681 0.00000000 0.00000000 0.00000000
 0.001 0.39169869 0.72063390 0.44492310 0.00000000 0.00000000 0.00000000
 0.001 0.59142863 0.01227999 0.80320925 0.00000000 0.00000000 0.00000000
 0.001 0.09659747 0.07422992 0.45795317 0.00000000 0.00000000 0.00000000
 0.001 0.34738228 0.52829176 0.11148149 0.00000000 0.00000000 0.00000000
 0.001 0.18220819 0.01009376 0.86214037 0.00000000 0.00000000 0.00000000
 0.001 0.62950701 0.32438875 0.63329291 0.00000000 0.00000000 0.00000000
 0.001 0.67207429 0.27330660 0.61788251 0.00000000 0.00000000 0.00000000
 0.001 0.84347902 0.26397621 0.18902204 0.00000000 0.00000000 0.00000000
 0.001 0.88096285 0.00795631 0.13675623 0.00000000 0.00000000 0.00000000
 0.001 0.33862754 0.87676295 0.23536355 0.00000000 0.00000000 0.00000000
 0.001 0.52095056 0.77382903 0.04239369 0.00000000 0.00000000 0.00000000
 0.001 0.83429344 0.38396106 0.20918533 0.00000000 0.00000000 0.00000000
 0.001 0.58143272 0.78289672 0.13205770 0.00000000 0.00000000 0.00000000
 0.001 0.41158991 0.74426011 0.18477993 0.00000000 0.00000000 0.00000000
 0.001 0.23477699 0.47798556 0.08077805 0.00000000 0.00000000 0.00000000
 0.001 0.69115723 0.45604239 0.50267742 0.00000000 0.00000000 0.00000000
 0.001 0.24950895 0.13190475 0.20591366 0.00000000 0.00000000 0.00000000
 0.001 0.82239343 0.36841859 0.32191289 0.00000000 0.00000000 0.00000000
 0.001 0.13173795 0.23500832 0.90440909 0.00000000 0.00000000 0.00000000
 0.001 0.11531533 0.71406222 0.37011593 0.00000000 0.00000000 0.00000000
 0.001 0.15718481 0.80260783 0.35507663 0.00000000 0.00000000 0.00000000
 0.001 0.32962151 0.80181877 0.48391089 0.00000000 0.00000000 0.00000000
 0.001 0.08103589 0.41585611 0.44757320 0.00000000 0.00000000 0.00000000
 0.001 0.25431667 0.77551373 0.42027472 0.00000000 0.00000000 0.00000000
 0.001 0.03632230 0.25103408 0.28046688 0.00000000 0.00000000 0.00000000
 0.001 0.04151542 0.52986538 0.40422284 0.00000000 0.00000000 0.00000000
 0.001 0.44676590 0.22647349 0.79655489 0.00000000 0.00000000 0.00000000
 0.001 0.45185589 0.78038131 0.20074181 0.00000000 0.00000000 0.00000000
 0.001 0.38257920 0.87666639 0.15529072 0.00000000 0.00000000 0.00000000
 0.001 0.45325569 0.79520922 0.17232787 0.00000000 0.00000000 0.00000000
 0.001 0.09925942 0.08159899 0.58425661 0.00000000 0.00000000 0.00000000
 0.001 0.72264884 0.12697444 0.58580901 0.00000000 0.00000000 0.00000000
 0.001 0.12786268 0.08059824 0.21689120 0.00000000 0.00000000 0.00000000
 0.001 0.65876783 0.58251668 0.09730580 0.00000000 0.00000000 0.00000000
 0.001 0.07402078 0.89023202 0.36965076 0.00000000 0.00000000 0.00000000
 0.001 0.84888136 0.49091393 0.17957216 0.00000000 0.00000000 0.00000000
 0.001 0.78516299 0.34637228 0.02360018 0.00000000 0.00000000 0.00000000
 0.001 0.32196685 0.16290260 0.06047104 0.00000000 0.00000000 0.00000000
 0.001 0.59416886 0.60359910 0.05589711 0.00000000 0.00000000 0.00000000
 0.001 0.73729105 0.14861253 0.25486718 0.00000000 0.00000000 0.00000000
 0.001 0.74326090 0.33189815 0.00802553 0.00000000 0.00000000 0.00000000
 0.001 0.38126470 0.54453058 0.02075643 0.00000000 0.00000000 0.00000000
 0.001 0.55517738 0.39003200 0.68911141 0.00000000 0.00000000 0.00000000
 0.001 0.20218047 0.12944136 0.44170242 0.00000000 0.00000000 0.00000000
 0.001 0.71213739 0.36355224 0.24141066 0.00000000 0.00000000 0.00000000
 0.001 0.50633448 0.16783618 0.23682470 0.00000000 0.00000000 0.00000000
 0.001 0.79568125 0.34939336 0.38020361 0.00000000 0.00000000 0.00000000
 0.001 0.49330631 0.59209672 0.14525355 0.00000000 0.00000000 0.00000000
 0.001 0.10340852 0.48688499 0.34329087 0.00000000 0.00000000 0.00000000
 0.001 0.45603146 0.59594099 0.30221204 0.00000000 0.00000000 0.00000000
 0.001 0.87428089 0.41556991 0.02600903 0.00000000 0.00000000 0.00000000
 0.001 0.13436267 0.86951969 0.08959400 0.00000000 0.00000000 0.00000000
 0.001 0.74061220 0.16912103 0.13397786 0.00000000 0.00000000 0.00000000
 0.001 0.00363748 0.37099357 0.73928785 0.00000000 0.00000000 0.00000000
 0.001 0.10828674 0.21739952 0.35620802 0.00000000 0.00000000 0.00000000
 0.001 0.43396283 0.07554492 0.38609723 0.00000000 0.00000000 0.00000000
 0.001 0.53565577 0.18685273 0.53951149 0.00000000 0.00000000 0.00000000
 0.001 0.20851400 0.69715424 0.05012187 0.00000000 0.00000000 0.00000000
 0.001 0.25181200 0.13786817 0.59060818 0.00000000 0.00000000 0.00000000
 0.001 0.61192966 0.64246527 0.18528893 0.00000000 0.00000000 0.00000000
 0.001 0.88623824 0.21887944 0.32974536 0.00000000 0.00000000 0.00000000
 0.001 0.73427760 0.63836255 0.15265535 0.00000000 0.00000000 0.00000000
 0.001 0.74591513 0.16579493 0.04464578 0.00000000 0.00000000 0.00000000
 0.001 0.86709856 0.05222869 0.46990076 0.00000000 0.00000000 0.00000000
 0.001 0.48284682 0.18517180 0.58204993 0.00000000 0.00000000 0.00000000
 0.001 0.88376125 0.02010835 0.24180190 0.00000000 0.00000000 0.00000000
 0.001 0.13230186 0.89699306 0.13453876 0.00000000 0.00000000 0.00000000
 0.001 0.16059755 0.69523989 0.48817278 0.00000000 0.00000000 0.00000000
